GYRO_DIFF, GYRO_X, GYRO_Y, GYRO_Z, ACC_DIFF, ACC_X, ACC_Y, ACC_Z, TOUCH_DOWN, TOUCH_X, TOUCH_Y, ID1, ID2 
4943848, -0.07728577, -0.15679932, 0.044509888, 4943848, -0.9341523, -0.7645674, -0.85627794, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.14202881, -0.16412354, 0.039627075, 4943847, -0.89299756, -0.7235036, -0.6376662, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.2019043, -0.123794556, 0.04084778, 4943848, -0.9008361, -0.78336906, -0.29003906, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.23243713, -0.07003784, 0.031066895, 4943848, -1.0166675, -0.84759617, 0.175066, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.23731995, -0.008972168, 0.02130127, 4943847, -1.1160687, -0.94466114, 0.52413845, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.20922852, 0.028900146, 0.015182495, 4943848, -1.2153584, -0.976315, 0.70790815, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.1725769, 0.03378296, 0.009094238, 4943848, -1.2879618, -0.9431963, 0.8046565, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.11759949, -0.0052948, -0.0031280518, 4913330, -1.3095366, -0.83895254, 0.7812352, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.05039978, -0.060272217, -0.005569458, 4943847, -1.2868454, -0.7158632, 0.7335782, 0, 0, 0, -1, -1, 0, 0, 0
4974366, -0.007659912, -0.13235474, 5.493164E-4, 4974366, -1.1915548, -0.5370512, 0.7270498, 0, 0, 0, -1, -1, 0, 0, 0
7049560, 0.04121399, -0.17512512, 0.012741089, 7049560, -0.9018644, -0.2783847, 0.9794378, 0, 0, 0, -1, -1, 0, 0, 0
5035401, 0.083969116, -0.19953918, 0.028625488, 5035401, -0.640541, -0.14519262, 1.185597, 0, 0, 0, -1, -1, 0, 0, 0
5035400, 0.11695862, -0.19709778, 0.031066895, 5035400, -0.50718206, -0.10482454, 1.2658725, 0, 0, 0, -1, -1, 0, 0, 0
5035400, 0.18048096, -0.17021179, 0.044509888, 5035400, -0.50718206, -0.10482454, 1.2658725, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.22813416, -0.15068054, 0.028625488, 5004883, -0.28940284, -0.10989046, 1.2532935, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.26844788, -0.12135315, 0.020065308, 5035400, -0.14977616, -0.07973766, 1.1679964, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.26844788, -0.12135315, 0.020065308, 4943848, -0.1401779, -0.107896805, 0.76639843, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.2928772, -0.07859802, 0.012741089, 4943848, -0.26110768, -0.10543108, 0.57684135, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.3099823, 0.03378296, 0.016418457, 4943848, -0.26110768, -0.10543108, 0.57684135, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.3099823, 0.03378296, 0.016418457, 4943848, -0.38198656, -0.12726879, 0.09513664, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.29777527, 0.044784546, 0.023742676, 4943848, -0.50171274, -0.12598944, -0.11666441, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.28677368, 0.03010559, 0.023742676, 4943847, -0.60034734, -0.19245005, -0.25426722, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.21469116, 0.011795044, 0.035949707, 4943847, -0.60034734, -0.19245005, -0.25426722, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.21469116, 0.011795044, 0.035949707, 4913330, -0.52416885, -0.24000311, -0.44401598, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.13162231, 0.03378296, 0.06161499, 4913330, -0.52416885, -0.24000311, -0.44401598, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.07296753, 0.07043457, 0.067718506, 4943848, -0.63609517, -0.28126526, -0.53517914, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.07296753, 0.07043457, 0.071395874, 4943847, -0.68002474, -0.27782345, -0.57007265, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.07296753, 0.07043457, 0.071395874, 4943848, -0.4348415, -0.23445988, -0.33279848, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.021072388, 0.09364319, 0.06161499, 4943848, -0.4348415, -0.23445988, -0.33279848, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.021072388, 0.09364319, 0.06161499, 4943847, -0.20718826, -0.30385017, -0.027991295, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.06996155, 0.09120178, 0.048187256, 4943848, -0.27163723, -0.293149, 0.060866356, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.09072876, 0.07165527, 0.0493927, 4974365, -0.35550028, -0.2793622, 0.16006136, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.100494385, 0.064315796, 0.051834106, 4943848, -0.324606, -0.24424648, 0.2182827, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.08583069, 0.044784546, 0.054275513, 4943848, -0.24819441, -0.21021414, 0.21132612, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.0736084, 0.020339966, 0.059173584, 4943847, -0.14797013, -0.1813407, 0.15785313, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.051635742, -0.007736206, 0.051834106, 4913330, -0.0687169, -0.17004442, 0.06387234, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.02230835, -0.04560852, 0.0493927, 4943848, -0.0450546, -0.19217014, 0.024079323, 0, 0, 0, -1, -1, 0, 0, 0
7049561, -0.0027618408, -0.09692383, 0.032302856, 7049561, -0.036736548, -0.18099165, -0.08941603, 0, 0, 0, -1, -1, 0, 0, 0
5065918, -0.0027618408, -0.13479614, 0.023742676, 5065918, -0.073569044, -0.17673063, -0.11494732, 0, 0, 0, -1, -1, 0, 0, 0
5035400, -0.012542725, -0.16044617, 0.023742676, 5035400, -0.14852849, -0.15906525, -0.0023965836, 0, 0, 0, -1, -1, 0, 0, 0
5035400, 0.003326416, -0.16412354, 0.018859863, 5035400, -0.19856282, -0.18031406, 0.11744881, 0, 0, 0, -1, -1, 0, 0, 0
5004883, 0.0057678223, -0.13847351, 0.022521973, 5004883, -0.28660446, -0.19726563, 0.22576952, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.010665894, -0.11402893, 0.02986145, 4943848, -0.37636685, -0.24981022, 0.27450418, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.01676941, -0.07737732, 0.034744263, 4974365, -0.40262038, -0.29819918, 0.48864746, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.00944519, -0.035827637, 0.039627075, 4913330, -0.39337075, -0.25894356, 0.494514, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.0057678223, -0.0211792, 0.046951294, 4943848, -0.4756544, -0.32409477, 0.43427086, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 8.8500977E-4, -0.0065307617, 0.044509888, 4974365, -0.52387154, -0.3286047, 0.3087926, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.024749756, -0.0052948, 0.039627075, 4943848, -0.5855448, -0.3116269, 0.19446898, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.03451538, -0.0065307617, 0.038406372, 4913330, -0.5928825, -0.2774663, 0.099971294, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.04185486, -0.022399902, 0.03718567, 4974365, -0.5234854, -0.19196987, 0.071391106, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.051635742, -0.055389404, 0.035949707, 4913330, -0.48692894, -0.11179924, -0.011440277, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.061401367, -0.08470154, 0.043289185, 4974365, -0.44794548, -0.027933598, 0.02432537, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.06506348, -0.09082031, 0.054275513, 4943848, -0.48316723, -0.027205944, -0.015755177, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.084609985, -0.08592224, 0.04574585, 4913330, -0.34379867, -0.028161049, -0.020104885, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.088272095, -0.08226013, 0.032302856, 4943848, -0.34184343, -0.025153637, -0.0028533936, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.104156494, -0.07859802, 0.0335083, 4943847, -0.27240735, -0.0324111, -0.0036320686, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.112716675, -0.09448242, 0.032302856, 4943848, -0.29661962, -0.04424095, 0.012870789, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.124923706, -0.10914612, 0.0335083, 4943848, -0.36618254, -0.044252396, 0.028514385, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.12980652, -0.103027344, 0.026184082, 4943847, -0.35428238, -0.0826354, 0.0406394, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.14324951, -0.08470154, 0.02130127, 4943848, -0.37903988, -0.08105755, 0.1261034, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.14324951, -0.060272217, 0.027420044, 4943848, -0.33714205, -0.09115887, 0.24061823, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.14324951, -0.040725708, 0.039627075, 4943847, -0.23995133, -0.12864208, 0.5443301, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.14692688, -0.0211792, 0.044509888, 4943848, -0.17295903, -0.19895363, 0.54094934, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.13348389, 0.013031006, 0.031066895, 4974365, -0.12930708, -0.21080971, 0.52987003, 0, 0, 0, -1, -1, 0, 0, 0
7049561, -0.13470459, 0.03010559, 0.027420044, 7049561, -0.17272668, -0.24174261, 0.5483799, 0, 0, 0, -1, -1, 0, 0, 0
5035401, -0.12860107, 0.019134521, 0.00541687, 7049561, -0.17272668, -0.24174261, 0.5483799, 0, 0, 0, -1, -1, 0, 0, 0
5065917, -0.12614441, 0.0105896, 0.007858276, 5035400, -0.22685358, -0.23779106, 0.5253663, 0, 0, 0, -1, -1, 0, 0, 0
5065917, -0.12614441, 0.0105896, 0.007858276, 5065917, -0.35083646, -0.26077557, 0.5529661, 0, 0, 0, -1, -1, 0, 0, 0
5004883, -0.112716675, 0.0069122314, 0.0115356445, 5004883, -0.3864205, -0.33172703, 0.59032583, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.0736084, 0.004470825, 0.010299683, 5004883, -0.3864205, -0.33172703, 0.59032583, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.0736084, 0.004470825, 0.010299683, 4943847, -0.40490082, -0.3564062, 0.5258684, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.04307556, -0.011413574, 5.493164E-4, 4913330, -0.41539288, -0.36325645, 0.46691036, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.035751343, -0.026062012, 0.012741089, 4943848, -0.45696765, -0.33235502, 0.3345437, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.010101318, -0.040725708, 0.009094238, 4943848, -0.5197803, -0.31404066, 0.27388382, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 8.8500977E-4, -0.048065186, 0.024978638, 4974365, -0.522591, -0.3132949, 0.18451262, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.0082092285, -0.055389404, 0.034744263, 4913330, -0.5237921, -0.26336432, 0.06882191, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.004562378, -0.087142944, 0.048187256, 4913330, -0.5237921, -0.26336432, 0.06882191, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.004562378, -0.087142944, 0.048187256, 4974365, -0.29110056, -0.22721386, 0.15886736, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.007659912, -0.111587524, 0.04084778, 4974365, -0.29110056, -0.22721386, 0.15886736, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.007659912, -0.111587524, 0.04084778, 4943848, -0.078055605, -0.0865221, 0.19521332, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.06384277, -0.099365234, 0.038406372, 4943848, -0.078055605, -0.0865221, 0.19521332, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.06384277, -0.099365234, 0.038406372, 4974365, 0.07103895, -0.061393738, 0.43363428, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.07850647, -0.06271362, 0.035949707, 4943848, 0.15786014, -0.10029125, 0.47383976, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.07850647, -0.024841309, 0.009094238, 4943848, 0.10062666, -0.10591507, 0.4263773, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.07728577, 0.005706787, -0.011657715, 4943848, 0.10062666, -0.10591507, 0.4263773, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.07728577, 0.005706787, -0.011657715, 4943848, -0.093099594, -0.089188576, 0.3251586, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.06384277, -4.119873E-4, -0.021453857, 4943848, -0.19169793, -0.07969141, 0.29363203, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.05407715, 0.002029419, -0.01777649, 4943847, -0.25794965, -0.1174202, 0.2802844, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.049194336, 0.009353638, -0.011657715, 4943848, -0.27616423, -0.13889647, 0.24014139, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.044296265, 0.028900146, -0.0067749023, 4943848, -0.27616423, -0.13889647, 0.24014139, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.044296265, 0.028900146, -0.0067749023, 4943847, -0.21860798, -0.21517038, 0.09853554, 0, 0, 0, -1, -1, 0, 0, 0
7019043, -0.032073975, 0.048446655, -0.009216309, 7019043, -0.28861526, -0.23897362, 0.12838936, 0, 0, 0, -1, -1, 0, 0, 0
5035401, -0.021072388, 0.06311035, -0.012893677, 5035401, -0.41341668, -0.27890873, 0.14185953, 0, 0, 0, -1, -1, 0, 0, 0
5065918, -0.0027618408, 0.07043457, -0.01411438, 5065918, -0.56261724, -0.30289745, 0.26504564, 0, 0, 0, -1, -1, 0, 0, 0
5004882, 0.00944519, 0.076553345, -0.004333496, 5004882, -0.6682993, -0.2626686, 0.3696661, 0, 0, 0, -1, -1, 0, 0, 0
5035401, 0.015563965, 0.07165527, 0.012741089, 5035401, -0.71118873, -0.2610407, 0.44054747, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.042419434, 0.05822754, 0.038406372, 4943847, -0.6776793, -0.24462175, 0.5095563, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.05342102, 0.032562256, 0.056732178, 4943848, -0.5446553, -0.25597954, 0.5284257, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.08030701, 0.009353638, 0.06651306, 4974365, -0.3812397, -0.25042486, 0.44962263, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.09251404, -0.008972168, 0.07015991, 4913330, -0.18785357, -0.20819378, 0.29491234, 0, 0, 0, -1, -1, 0, 0, 0
4974366, 0.10229492, -0.024841309, 0.06283569, 4974366, -0.0749733, -0.14034748, 0.12874126, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.10229492, -0.04560852, 0.044509888, 4943847, -0.043264657, -0.091525555, -0.030930042, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.096191406, -0.04927063, 0.0335083, 4943848, 0.048741594, -0.06947899, -0.1401825, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.07296753, -0.052947998, 0.04206848, 4943848, 0.060538277, -0.0075154305, -0.18560839, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.04121399, -0.046829224, 0.032302856, 4943847, 0.1408405, 0.015193462, -0.1673131, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.014328003, -0.0382843, 0.023742676, 4943848, 0.18643439, -0.029417038, -0.102344036, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 8.8500977E-4, -0.018737793, 0.018859863, 4943848, 0.20778993, -0.06441164, -0.121797085, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.023513794, 0.002029419, 0.007858276, 4943847, 0.15379937, -0.12550259, -0.035490513, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.027191162, 0.0032653809, -0.019012451, 4943848, 0.005964756, -0.12623644, 0.05835247, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.014984131, 0.004470825, -0.02999878, 4943848, -0.18105154, -0.14428663, 0.12815285, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.02230835, -0.0028533936, -0.021453857, 4943847, -0.32241377, -0.17576027, 0.19760942, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.019866943, 0.013031006, -0.009216309, 4913330, -0.4425835, -0.19883966, 0.25661898, 0, 0, 0, -1, -1, 0, 0, 0
4974366, -0.018630981, 0.022781372, 0.0017547607, 4974366, -0.52174246, -0.2625537, 0.44179916, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.033309937, 0.037460327, 0.012741089, 4943847, -0.61131054, -0.2876439, 0.5421977, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.03086853, 0.04234314, 0.023742676, 4943848, -0.6352037, -0.29299164, 0.5477166, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.0039978027, 0.0105896, 0.032302856, 4943848, -0.60624343, -0.27525997, 0.42402744, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.0021209717, -0.010177612, 0.0335083, 4943847, -0.52137864, -0.22158575, 0.38711023, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.0082092285, -0.010177612, 0.026184082, 4943848, -0.49573582, -0.17855883, 0.38374758, 0, 0, 0, -1, -1, 0, 0, 0
5065918, 0.035095215, -0.05783081, 0.02986145, 4943848, -0.49573582, -0.17855883, 0.38374758, 0, 0, 0, -1, -1, 0, 0, 0
5065918, 0.035095215, -0.05783081, 0.02986145, 5065918, -0.20908403, -0.06832743, 0.25125504, 0, 0, 0, -1, -1, 0, 0, 0
5035400, 0.050979614, -0.051712036, 0.024978638, 5035400, -0.12265864, -0.05000305, 0.20880938, 0, 0, 0, -1, -1, 0, 0, 0
5065918, 0.059539795, -0.043167114, 0.009094238, 5035400, -0.12265864, -0.05000305, 0.20880938, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.047317505, -0.05783081, 0.006652832, 5004883, -0.11098088, -0.03360367, 0.15618896, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.03753662, -0.076156616, 0.007858276, 5065918, -0.12527137, -0.042625904, 0.116045475, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.02532959, -0.099365234, 0.015182495, 4913330, -0.17220762, 0.0011906624, 0.02661848, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.02532959, -0.099365234, 0.015182495, 4943848, -0.22500741, -0.051559925, -0.042951107, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.020446777, -0.11402893, 0.018859863, 4943848, -0.22500741, -0.051559925, -0.042951107, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.020446777, -0.11402893, 0.018859863, 4943847, -0.03398116, -0.09440994, -0.111543655, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.005203247, -0.11891174, 0.018859863, 4943847, -0.03398116, -0.09440994, -0.111543655, 0, 0, 0, -1, -1, 0, 0, 0
5004883, 0.01676941, -0.11891174, 0.018859863, 4943848, -0.06309, -0.11800337, -0.023433685, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.01676941, -0.10546875, 0.018859863, 4913330, -0.06428738, -0.073005676, 0.292953, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.0289917, -0.08103943, 0.016418457, 5004883, -0.025301903, -0.106179714, 0.5382929, 0, 0, 0, -1, -1, 0, 0, 0
5065918, 0.031433105, -0.06271362, 0.016418457, 4913330, -0.012962833, -0.09047127, 0.5564203, 0, 0, 0, -1, -1, 0, 0, 0
4852295, 0.036331177, -0.040725708, 0.010299683, 4913330, -0.024823844, -0.12870121, 0.54807186, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.038772583, -0.035827637, 0.006652832, 5065918, -0.080008075, -0.10734129, 0.39928102, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.04121399, -0.030944824, 0.004196167, 4852295, -0.15731177, -0.16377783, 0.2676792, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.039978027, -0.011413574, 0.009094238, 4943847, -0.25799155, -0.16483116, 0.17444181, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.039978027, -0.011413574, 0.009094238, 4943848, -0.23709872, -0.13955355, 0.16836357, 0, 0, 0, -1, -1, 0, 0, 0
4913330, 0.03265381, -0.011413574, 0.0115356445, 4913330, -0.25272697, -0.09100914, 0.23315668, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.04121399, 0.005706787, 0.02130127, 4913330, -0.25272697, -0.09100914, 0.23315668, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.03265381, 0.025222778, 0.027420044, 4943848, -0.26214248, -0.06956053, 0.22415733, 0, 0, 0, -1, -1, 0, 0, 0
4974365, 0.03265381, 0.025222778, 0.027420044, 4974365, -0.20394458, -0.058434963, 0.26876688, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.038772583, 0.032562256, 0.028625488, 4943848, -0.13871348, -0.06257439, 0.28013802, 0, 0, 0, -1, -1, 0, 0, 0
4943848, 0.052200317, 0.027664185, 0.017623901, 4943848, -0.10689886, -0.077451706, 0.21050024, 0, 0, 0, -1, -1, 0, 0, 0
4943847, 0.06930542, 0.015457153, 0.010299683, 4943847, -0.114366636, -0.028029919, 0.10998821, 0, 0, 0, -1, -1, 0, 0, 0
7049561, 0.07296753, 0.009353638, 0.0017547607, 7049561, -0.14619364, -0.06999302, -0.018252373, 0, 0, 0, -1, -1, 0, 0, 0
5035400, 0.059539795, -0.0052948, -0.005569458, 5035400, -0.17303212, -0.08736992, -0.20014524, 0, 0, 0, -1, -1, 0, 0, 0
5035401, 0.047317505, -0.017501831, -0.016571045, 5035401, -0.17592129, -0.06492758, -0.28245306, 0, 0, 0, -1, -1, 0, 0, 0
5035400, 0.02532959, -0.019958496, -0.02633667, 5035400, -0.14256711, -0.07651329, -0.35638475, 0, 0, 0, -1, -1, 0, 0, 0
5004883, -0.010101318, -0.039505005, -0.022659302, 5004883, -0.09464733, -0.051293373, -0.24335289, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.039398193, -0.032180786, -0.044662476, 4974365, -0.12591921, -0.07551718, -0.09334946, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.055282593, -0.018737793, -0.049545288, 4943848, -0.13262324, -0.07991266, 0.054759026, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.0736084, -0.010177612, -0.048324585, 4913330, -0.13634832, -0.11043072, 0.2114749, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.068725586, -0.008972168, -0.0385437, 4943848, -0.12755041, -0.09658575, 0.38049173, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.06262207, -0.007736206, -0.043426514, 4943847, -0.1436157, -0.11251593, 0.4579692, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.06996155, 0.0105896, -0.01777649, 4974365, -0.18373685, -0.12101078, 0.5145135, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.06262207, 0.021575928, -0.004333496, 4943848, -0.29449627, -0.07972431, 0.5454149, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.055282593, 0.03010559, 0.004196167, 4913330, -0.3898515, -0.08463812, 0.5599108, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.05407715, 0.016693115, 0.017623901, 4943848, -0.4256481, -0.06169367, 0.53326416, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.05039978, -0.0052948, 0.022521973, 4974365, -0.41273624, -0.055850506, 0.45839024, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.032073975, -0.030944824, 0.023742676, 4913330, -0.35799313, -0.056647778, 0.43426085, 0, 0, 0, -1, -1, 0, 0, 0
4974365, -0.023513794, -0.06149292, 0.02130127, 4974365, -0.22464825, -0.092139244, 0.4045477, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.008865356, -0.088378906, 0.020065308, 4913330, -0.13567065, -0.06519985, 0.4327383, 0, 0, 0, -1, -1, 0, 0, 0
4974366, 0.003326416, -0.095703125, 0.015182495, 4974366, -0.053355306, -0.06460571, 0.4204073, 0, 0, 0, -1, -1, 0, 0, 0
4913330, -0.011306763, -0.087142944, 0.004196167, 4913330, -0.028375685, -0.052778244, 0.28944921, 0, 0, 0, -1, -1, 0, 0, 0
4943847, -0.019866943, -0.07859802, -0.0067749023, 4943847, -0.10226497, -0.10185146, 0.2025199, 0, 0, 0, -1, -1, 0, 0, 0
4943848, -0.0039978027, -0.07003784, -0.027542114, 4943848, -0.12285566, -0.093696594, 0.09383392, 0, 0, 0, -1, -1, 0, 0, 0
